# ПРЕДЛОЖЕНИЕ разбора кандидатов. Проверь и поправь, потом: python3 group_candidates.py --apply
# всего кандидатов: 2377; предложено: 1215; осталось в candidate: 1161
# способ: точное совпадение id/имени с уже разобранными (567) + ключевые слова (648)
# столбцы: решение<TAB>имя<TAB>целевой_файл<TAB>группа<TAB>основание
#   решение: move (перенести) или skip (оставить в candidate)
#   можно менять целевой_файл (index.m3u/cinema.m3u) и группу
#
#  390  index.m3u   Спорт
#  158  cinema.m3u  Кино
#   94  index.m3u   Детские
#   76  index.m3u   Музыка
#   75  index.m3u   Познавательные
#   38  index.m3u   Общественные
#   38  index.m3u   Путешествия
#   38  index.m3u   Сериалы
#   32  index.m3u   Развлекательные
#   29  index.m3u   Природа
#   28  index.m3u   Футбол
#   24  index.m3u   Новости
#   22  index.m3u   Матч!
#   19  cinema.m3u  Viju (Viasat)
#   19  index.m3u   Юмор
#   16  index.m3u   Кулинария
#   13  cinema.m3u  Fresh
#   13  index.m3u   Бокс и единборства
#   11  index.m3u   Авто и мотоспорт
#   11  index.m3u   Охота и Рыбалка
#    9  index.m3u   Дача и ремонт
#    9  index.m3u   НТВ
#    8  cinema.m3u  CineMan
#    8  index.m3u   Религия и изотерика
#    7  index.m3u   Мода
#    7  index.m3u   Региональные
#    5  index.m3u   Здоровье
#    5  index.m3u   Космос
#    4  index.m3u   Бизнес
#    4  index.m3u   Культура
#    3  index.m3u   Зарубежные
#    2  cinema.m3u  BCU
#
move	BCU Media HD	cinema.m3u	BCU	ref:id
move	BCU Russia 90s HD	cinema.m3u	BCU	ref:id
move	CineMan Action	cinema.m3u	CineMan	ref:id
move	CineMan Marvel	cinema.m3u	CineMan	ref:id
move	CineMan Thriller	cinema.m3u	CineMan	ref:id
move	CineMan Top	cinema.m3u	CineMan	ref:id
move	CineMan VHS	cinema.m3u	CineMan	ref:id
move	CineMan Катастрофы	cinema.m3u	CineMan	ref:id
move	CineMan Комедия	cinema.m3u	CineMan	ref:id
move	CineMan Ужасы	cinema.m3u	CineMan	ref:id
move	Cinema HD	cinema.m3u	Fresh	ref:name
move	Fresh Adventure	cinema.m3u	Fresh	ref:id
move	Fresh Cinema	cinema.m3u	Fresh	ref:id
move	Fresh Comedy	cinema.m3u	Fresh	ref:id
move	Fresh Family	cinema.m3u	Fresh	ref:id
move	Fresh Fantastic	cinema.m3u	Fresh	ref:id
move	Fresh Horror	cinema.m3u	Fresh	ref:id
move	Fresh Kids	cinema.m3u	Fresh	ref:id
move	Fresh Premiere	cinema.m3u	Fresh	ref:id
move	Fresh Rating	cinema.m3u	Fresh	ref:id
move	Fresh Romantic	cinema.m3u	Fresh	ref:id
move	Fresh Thriller	cinema.m3u	Fresh	ref:id
move	Fresh VHS	cinema.m3u	Fresh	ref:id
move	Viasat Kino World HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viasat Kino World HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Action	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Action HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Action HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Action orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Русское HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Русское HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju TV1000 Русское orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Comedy HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Comedy HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Megahit HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Megahit HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Premiere HD	cinema.m3u	Viju (Viasat)	ref:id
move	Viju+ Premiere HD orig	cinema.m3u	Viju (Viasat)	ref:id
move	Дом Кино orig	cinema.m3u	Кино	ref:id
move	Дом Кино Премиум HD	cinema.m3u	Кино	ref:id
move	Дом Кино Премиум HD orig	cinema.m3u	Кино	ref:id
move	Душевное HD	cinema.m3u	Кино	ref:name
move	Душевное HD orig	cinema.m3u	Кино	ref:name
move	Еврокино HD orig	cinema.m3u	Кино	ref:id
move	Еврокино orig	cinema.m3u	Кино	ref:id
move	Иллюзион+	cinema.m3u	Кино	kw:иллюзион
move	Иллюзион+ HD orig	cinema.m3u	Кино	kw:иллюзион
move	Иллюзион+ orig	cinema.m3u	Кино	kw:иллюзион
move	Индийское Кино orig	cinema.m3u	Кино	ref:id
move	Индия orig	cinema.m3u	Кино	ref:id
move	Кино UHD	cinema.m3u	Кино	kw:кино
move	Кино ТВ HD orig	cinema.m3u	Кино	ref:id
move	Кино ТВ orig	cinema.m3u	Кино	ref:id
move	Кинозал 1 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 10 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 11 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 12 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 2 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 3 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 4 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 5 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 6 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 7 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 8 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинозал 9 (Триколор)	cinema.m3u	Кино	kw:кино
move	Кинокомедия HD	cinema.m3u	Кино	ref:id
move	Кинокомедия orig	cinema.m3u	Кино	ref:id
move	КиноКульт HD	cinema.m3u	Кино	kw:кино
move	Киноман	cinema.m3u	Кино	kw:кино
move	Киноман orig	cinema.m3u	Кино	kw:кино
move	Киномикс HD	cinema.m3u	Кино	ref:id
move	Киномикс orig	cinema.m3u	Кино	ref:id
move	КиноМульт	cinema.m3u	Кино	kw:кино
move	Кинопоказ HD	cinema.m3u	Кино	ref:name
move	Кинопоказ HD orig	cinema.m3u	Кино	ref:name
move	Кинопремьера HD orig	cinema.m3u	Кино	ref:id
move	Киносвидание HD	cinema.m3u	Кино	ref:id
move	Киносвидание orig	cinema.m3u	Кино	ref:id
move	КиноСезон HD	cinema.m3u	Кино	ref:id
move	Киносемья HD	cinema.m3u	Кино	ref:id
move	Киносемья HD orig	cinema.m3u	Кино	ref:id
move	Киносерия HD	cinema.m3u	Кино	ref:id
move	Киносерия orig	cinema.m3u	Кино	ref:id
move	Киноужас HD	cinema.m3u	Кино	ref:id
move	Киноужас HD orig	cinema.m3u	Кино	ref:id
move	Кинохит HD	cinema.m3u	Кино	ref:id
move	Кинохит orig	cinema.m3u	Кино	ref:id
move	Комедийное HD	cinema.m3u	Кино	ref:name
move	Комедийное HD orig	cinema.m3u	Кино	ref:name
move	Комедия orig	cinema.m3u	Кино	ref:id
move	Любимое Кино	cinema.m3u	Кино	kw:кино
move	Любимое Кино HD	cinema.m3u	Кино	kw:кино
move	Любимое Кино orig	cinema.m3u	Кино	kw:кино
move	Матч! Премьер HD 50	cinema.m3u	Кино	kw:премьер
move	Мосфильм. Золотая коллекция HD	cinema.m3u	Кино	ref:id
move	Мосфильм. Золотая коллекция orig	cinema.m3u	Кино	ref:id
move	Мужское Кино HD orig	cinema.m3u	Кино	ref:id
move	Наш Кинопоказ HD	cinema.m3u	Кино	kw:кино
move	Наш Кинопоказ HD orig	cinema.m3u	Кино	kw:кино
move	Наше Новое Кино HD	cinema.m3u	Кино	ref:id
move	Наше Новое Кино orig	cinema.m3u	Кино	ref:id
move	НСТ orig	cinema.m3u	Кино	ref:id
move	Победа orig	cinema.m3u	Кино	ref:id
move	Премиальное FHD	cinema.m3u	Кино	ref:name
move	Премиальное HD	cinema.m3u	Кино	ref:name
move	Премиальное HD orig	cinema.m3u	Кино	ref:name
move	Ретро orig	cinema.m3u	Кино	ref:id
move	Родное Кино orig	cinema.m3u	Кино	ref:id
move	Русский иллюзион HD	cinema.m3u	Кино	ref:id
move	Русский иллюзион HD orig	cinema.m3u	Кино	ref:id
move	Русский иллюзион orig	cinema.m3u	Кино	ref:id
move	Феникс плюс Кино orig	cinema.m3u	Кино	kw:кино
move	Хит HD orig	cinema.m3u	Кино	ref:name
move	Шокирующее HD orig	cinema.m3u	Кино	ref:name
move	.black orig	cinema.m3u	Кино	ref:id
move	.sci-fi orig	cinema.m3u	Кино	ref:id
move	BCU Cinema HDR	cinema.m3u	Кино	kw:cinema
move	BCU Cinema+ HD	cinema.m3u	Кино	kw:cinema
move	BCU Premiere 1 HD	cinema.m3u	Кино	kw:premiere
move	BCU Premiere 2 HD	cinema.m3u	Кино	kw:premiere
move	BCU Premiere 3 HD	cinema.m3u	Кино	kw:premiere
move	BCU Premiere HD	cinema.m3u	Кино	kw:premiere
move	BCU Premiere Ultra 4K	cinema.m3u	Кино	kw:premiere
move	BCU Premium Premiere+ 4K HDR	cinema.m3u	Кино	kw:premiere
move	BOX Premiere 4K	cinema.m3u	Кино	kw:premiere
move	BOX Travel Premiere HD	cinema.m3u	Кино	kw:premiere
move	Canal+ Cinema HD FR	cinema.m3u	Кино	kw:cinema
move	CineMan Cartoons 90	cinema.m3u	Кино	kw:cinema
move	CineMan Cartoons Big	cinema.m3u	Кино	kw:cinema
move	CineMan Cartoons Short	cinema.m3u	Кино	kw:cinema
move	CineMan ExExEx	cinema.m3u	Кино	kw:cinema
move	CineMan ExExEx TWO	cinema.m3u	Кино	kw:cinema
move	CineMan Premium	cinema.m3u	Кино	kw:cinema
move	CineMan Комедийные Сериалы	cinema.m3u	Кино	kw:cinema
move	CineMan Криминальные Сериалы	cinema.m3u	Кино	kw:cinema
move	CineMan Мелодрама	cinema.m3u	Кино	kw:cinema
move	CineMan ПёС + Лихач	cinema.m3u	Кино	kw:cinema
move	CineMan РуКино	cinema.m3u	Кино	kw:кино
move	CineMan Фитнес	cinema.m3u	Кино	kw:cinema
move	Cinemax Hits HD US	cinema.m3u	Кино	kw:cinema
move	FAN HD	cinema.m3u	Кино	ref:id
move	FAN orig	cinema.m3u	Кино	ref:id
move	FilmZone EE	cinema.m3u	Кино	kw:filmzone
move	Hollywood HD	cinema.m3u	Кино	ref:name
move	Hollywood HD orig	cinema.m3u	Кино	ref:name
move	Hollywood orig	cinema.m3u	Кино	ref:name
move	Liberty Кино ENG 4K	cinema.m3u	Кино	kw:кино
move	Liberty Кино UKR 4K	cinema.m3u	Кино	kw:кино
move	Liberty Кино UKR FHD	cinema.m3u	Кино	kw:кино
move	Liberty Кино Микс 4K	cinema.m3u	Кино	kw:кино
move	MM Кинофестиваль HD	cinema.m3u	Кино	kw:кино
move	MM Роскино HD	cinema.m3u	Кино	kw:кино
move	Paramount Network HD NL	cinema.m3u	Кино	ref:name
move	Paramount Network HD US	cinema.m3u	Кино	ref:name
move	Paris Premiere HD FR	cinema.m3u	Кино	kw:premiere
move	PG Premiere HD	cinema.m3u	Кино	kw:premiere
move	PG РуКино HD	cinema.m3u	Кино	kw:кино
move	Sky Cinema Action HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Classics FHD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Classics HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Comedy HD IT	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Due HD IT	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Family FHD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Family HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Highlights HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Premieren HD DE	cinema.m3u	Кино	kw:cinema
move	Sky Cinema Suspense HD IT	cinema.m3u	Кино	kw:cinema
move	Start Air HD	cinema.m3u	Кино	ref:id
move	StrahTV Кинодром HD	cinema.m3u	Кино	kw:кино
move	TOP Cinema HD	cinema.m3u	Кино	kw:cinema
move	Trash HD	cinema.m3u	Кино	ref:id
move	Tviksel Военное кино HD	cinema.m3u	Кино	kw:кино
move	Tviksel Детское кино HD	cinema.m3u	Кино	kw:кино
move	Tviksel Детское кино International	cinema.m3u	Кино	kw:кино
move	Tviksel Кино 1 HD	cinema.m3u	Кино	kw:кино
move	Tviksel Кино 1 International	cinema.m3u	Кино	kw:кино
move	Tviksel Кино 2 HD	cinema.m3u	Кино	kw:кино
move	Tviksel Музыка Кино HD	cinema.m3u	Кино	kw:кино
move	Tviksel Музыка Кино International	cinema.m3u	Кино	kw:кино
move	Ultra HD Cinema 4K	cinema.m3u	Кино	kw:cinema
move	V Film Premiere HD SE	cinema.m3u	Кино	kw:premiere
move	VeleS Premiere	cinema.m3u	Кино	kw:premiere
move	VeleS Киноплёнка	cinema.m3u	Кино	kw:кино
move	VeleS Киносерия	cinema.m3u	Кино	kw:кино
move	VF Premiere	cinema.m3u	Кино	kw:premiere
move	VF Кино 4K	cinema.m3u	Кино	kw:кино
move	VF Киностудия им. Горького	cinema.m3u	Кино	kw:кино
move	VF Легенды Ретро ФМ	cinema.m3u	Кино	kw:ретро
move	VF Одесская киностудия	cinema.m3u	Кино	kw:кино
move	VF Премьера	cinema.m3u	Кино	kw:премьер
move	VF Рижская киностудия	cinema.m3u	Кино	kw:кино
move	VF Свердловская киностудия	cinema.m3u	Кино	kw:кино
move	VHS-ка Русское кино HD	cinema.m3u	Кино	kw:кино
move	Yosso TV New Кино	cinema.m3u	Кино	kw:кино
move	Zee Bangla Cinema IN	cinema.m3u	Кино	kw:cinema
move	Авто 24 HD	index.m3u	Авто и мотоспорт	ref:id
move	Авто 24 orig	index.m3u	Авто и мотоспорт	ref:id
move	Авто Плюс HD	index.m3u	Авто и мотоспорт	ref:id
move	Авто Плюс orig	index.m3u	Авто и мотоспорт	ref:id
move	Драйв HD	index.m3u	Авто и мотоспорт	ref:id
move	Драйв orig	index.m3u	Авто и мотоспорт	ref:id
move	BOX AutoTrend HD	index.m3u	Авто и мотоспорт	kw:auto
move	Eye Drive HD	index.m3u	Авто и мотоспорт	kw:drive
move	Liberty Авто Гир FHD	index.m3u	Авто и мотоспорт	kw:авто
move	Motorvision+ DE	index.m3u	Авто и мотоспорт	kw:moto
move	VF Авто	index.m3u	Авто и мотоспорт	kw:авто
move	РБК FHD	index.m3u	Бизнес	ref:id
move	РБК orig	index.m3u	Бизнес	ref:id
move	Успех orig	index.m3u	Бизнес	ref:id
move	Zee Business IN	index.m3u	Бизнес	kw:business
move	Бокс ТВ HD	index.m3u	Бокс и единборства	ref:id
move	Бокс ТВ orig	index.m3u	Бокс и единборства	ref:id
move	Удар HD	index.m3u	Бокс и единборства	ref:id
move	Удар HD orig	index.m3u	Бокс и единборства	ref:id
move	Arena Fight HD RS	index.m3u	Бокс и единборства	kw:fight
move	Fight Network HD CA	index.m3u	Бокс и единборства	kw:fight
move	FightBox HD	index.m3u	Бокс и единборства	ref:id
move	MMA-TV.com HD	index.m3u	Бокс и единборства	ref:name
move	MMA-TV.com orig	index.m3u	Бокс и единборства	ref:name
move	Polsat Sport Fight HD PL	index.m3u	Бокс и единборства	kw:fight
move	Sport Klub Fight HD HR	index.m3u	Бокс и единборства	kw:fight
move	StrahTV MMA TIME HD	index.m3u	Бокс и единборства	kw:mma
move	StrahTV WWE Russian	index.m3u	Бокс и единборства	kw:wwe
move	Загородная Жизнь orig	index.m3u	Дача и ремонт	ref:id
move	Загородный int HD	index.m3u	Дача и ремонт	ref:id
move	Загородный int HD orig	index.m3u	Дача и ремонт	ref:id
move	Загородный orig	index.m3u	Дача и ремонт	ref:id
move	Усадьба HD	index.m3u	Дача и ремонт	ref:id
move	Усадьба orig	index.m3u	Дача и ремонт	ref:id
move	HGTV HD DE	index.m3u	Дача и ремонт	ref:name
move	HGTV HD US	index.m3u	Дача и ремонт	ref:name
move	VF Стройка	index.m3u	Дача и ремонт	kw:стройка
move	Весёлые малыши HD	index.m3u	Детские	kw:малыш
move	Детский мир	index.m3u	Детские	kw:детск
move	Детский мир HD	index.m3u	Детские	kw:детск
move	Детский мир orig	index.m3u	Детские	kw:детск
move	Капитан Фантастика HD	index.m3u	Детские	ref:id
move	Капитан Фантастика HD orig	index.m3u	Детские	ref:id
move	Карусель (Ставрополь)	index.m3u	Детские	kw:карусель
move	Карусель HD	index.m3u	Детские	ref:id
move	Карусель orig	index.m3u	Детские	ref:id
move	Мама orig	index.m3u	Детские	ref:id
move	Мульт HD orig	index.m3u	Детские	ref:id
move	Мульт orig	index.m3u	Детские	ref:id
move	Мультиландия HD	index.m3u	Детские	ref:id
move	Мультиландия orig	index.m3u	Детские	ref:id
move	Мультимузыка	index.m3u	Детские	ref:id
move	Мультимузыка orig	index.m3u	Детские	ref:id
move	О! orig	index.m3u	Детские	ref:id
move	СТС Kids HD orig	index.m3u	Детские	ref:id
move	СуперГерои HD	index.m3u	Детские	ref:id
move	СуперГерои orig	index.m3u	Детские	ref:id
move	Уникум HD	index.m3u	Детские	ref:id
move	Уникум HD orig	index.m3u	Детские	ref:id
move	Ani orig	index.m3u	Детские	ref:id
move	Baby Time	index.m3u	Детские	kw:baby
move	Baby TV	index.m3u	Детские	kw:baby
move	Baby TV ES	index.m3u	Детские	kw:baby
move	BabyFirst TV HD US	index.m3u	Детские	kw:baby
move	BCU Kids 4K	index.m3u	Детские	kw:kids
move	BCU Kids HD	index.m3u	Детские	kw:kids
move	BCU Kids+ HD	index.m3u	Детские	kw:kids
move	BOX Anime HD	index.m3u	Детские	kw:anime
move	Canal+ Kids HD FR	index.m3u	Детские	kw:kids
move	Cartoon Network CA	index.m3u	Детские	kw:cartoon
move	Cartoon Network DE	index.m3u	Детские	kw:cartoon
move	Cartoon Network HD	index.m3u	Детские	kw:cartoon
move	Cartoon Network HD orig	index.m3u	Детские	kw:cartoon
move	Cartoonito	index.m3u	Детские	kw:cartoon
move	Cartoonito DE	index.m3u	Детские	kw:cartoon
move	Cartoonito HD DE	index.m3u	Детские	kw:cartoon
move	Cartoonito HD orig	index.m3u	Детские	kw:cartoon
move	Citrus Cartoon	index.m3u	Детские	kw:cartoon
move	Disney Channel HD CA	index.m3u	Детские	kw:disney
move	Disney Channel HD FR	index.m3u	Детские	kw:disney
move	Disney Jr. HD ES	index.m3u	Детские	kw:disney
move	Disney XD CA	index.m3u	Детские	kw:disney
move	Disney XD HD US	index.m3u	Детские	kw:disney
move	Gulli Girl orig	index.m3u	Детские	ref:id
move	JimJam orig	index.m3u	Детские	ref:name
move	Kids TV HD	index.m3u	Детские	ref:id
move	Liberty Аниме FHD	index.m3u	Детские	kw:аниме
move	Liberty Бебимульт FHD	index.m3u	Детские	kw:мульт
move	Liberty Мульт 4K	index.m3u	Детские	kw:мульт
move	Liberty Мульт ENG 4K	index.m3u	Детские	kw:мульт
move	Liberty Мульт UKR 4K	index.m3u	Детские	kw:мульт
move	Liberty Мульт UKR FHD	index.m3u	Детские	kw:мульт
move	Magic Disney HD	index.m3u	Детские	kw:disney
move	Majid Kids TV AE	index.m3u	Детские	kw:kids
move	MM USSR Мультфильм HD	index.m3u	Детские	kw:мульт
move	MM Walt Disney HD	index.m3u	Детские	kw:disney
move	MYTV Kids	index.m3u	Детские	kw:kids
move	Nick Jr.	index.m3u	Детские	kw:nick
move	Nick Jr. HD DE	index.m3u	Детские	kw:nick
move	Nick Jr. HD ES	index.m3u	Детские	kw:nick
move	Nick Jr. HD US	index.m3u	Детские	kw:nick
move	Nick Jr. orig	index.m3u	Детские	kw:nick
move	Nick Jr. SE	index.m3u	Детские	kw:nick
move	Nick/Comedy Central+1 DE	index.m3u	Детские	kw:nick
move	Nickelodeon CA	index.m3u	Детские	ref:name
move	Nickelodeon HD	index.m3u	Детские	ref:id
move	Nickelodeon HD ES	index.m3u	Детские	ref:name
move	Nickelodeon HD orig	index.m3u	Детские	ref:id
move	Nickelodeon orig	index.m3u	Детские	ref:id
move	Nickelodeon SE	index.m3u	Детские	ref:name
move	NickToons DK	index.m3u	Детские	kw:nick
move	NickToons HD	index.m3u	Детские	kw:nick
move	NickToons HD US	index.m3u	Детские	kw:nick
move	NickToons SE	index.m3u	Детские	kw:nick
move	StrahTV Весёлая Карусель HD	index.m3u	Детские	kw:карусель
move	Tiji TV	index.m3u	Детские	kw:tiji
move	Tiji TV orig	index.m3u	Детские	kw:tiji
move	VeleS Kids	index.m3u	Детские	kw:kids
move	VF Anime	index.m3u	Детские	kw:anime
move	VF Cartoon	index.m3u	Детские	kw:cartoon
move	VF Disney Cartoon	index.m3u	Детские	kw:cartoon
move	VF VHS Cartoon	index.m3u	Детские	kw:cartoon
move	VF Малыш	index.m3u	Детские	kw:малыш
move	VF Мультуб	index.m3u	Детские	kw:мульт
move	VF Мультфильмы СССР	index.m3u	Детские	kw:мульт
move	VF Новогодние мультфильмы	index.m3u	Детские	kw:мульт
move	VF Союзмультфильм	index.m3u	Детские	kw:мульт
move	Yosso TV Disney	index.m3u	Детские	kw:disney
move	Yosso TV Kids	index.m3u	Детские	kw:kids
