# ПРЕДЛОЖЕНИЕ разбора кандидатов. Проверь и поправь, потом: python3 group_candidates.py --apply
move	Sky Sport Bundesliga 5 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 6 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 7 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 8 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Bundesliga 9 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Calcio HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport F1 DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 FHD DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport F1 HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Golf HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Golf HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Mix HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport MotoGP HD IT	index.m3u	Спорт	kw:sport
move	Sky Sport Premier League HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport Top Event HD DE	index.m3u	Спорт	kw:sport
move	Sky Sport UHD DE	index.m3u	Спорт	kw:sport
move	Sky Sports Action HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Action HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Cricket HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Cricket HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports F1 HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports F1 HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Golf HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Golf HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Main Event HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Main Event HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Mix HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Mix HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Premier League HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Premier League HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Racing HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports Racing HD UK	index.m3u	Спорт	kw:sport
move	Sky Sports Tennis HD 50 UK	index.m3u	Спорт	kw:sport
move	Sky Sports+ HD UK	index.m3u	Спорт	kw:sport
move	Spectrum SportsNet HD US	index.m3u	Спорт	kw:sport
move	Sport 1 HD DE	index.m3u	Спорт	ref:name
move	Sport 1 HD HU	index.m3u	Спорт	ref:name
move	Sport 1 HD LT	index.m3u	Спорт	ref:name
move	Sport 1 LT	index.m3u	Спорт	ref:name
move	Sport 2 HD CZ	index.m3u	Спорт	ref:name
move	Sport 2 HD HU	index.m3u	Спорт	ref:name
move	Sport 3 HD UA	index.m3u	Спорт	ref:name
move	Sport Extra HD RO	index.m3u	Спорт	kw:sport
move	Sport Klub 1 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 2 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 3 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 4 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 5 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 6 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 7 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub 8 HD HR	index.m3u	Спорт	kw:sport
move	Sport Klub Golf HR	index.m3u	Спорт	kw:sport
move	Sport TV 1 FHD PT	index.m3u	Спорт	ref:name
move	Sport TV 1 HD PT	index.m3u	Спорт	ref:name
move	Sport TV 2 FHD PT	index.m3u	Спорт	ref:name
move	Sport TV 2 HD PT	index.m3u	Спорт	ref:name
move	Sport TV 3 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 3 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 4 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 4 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 5 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 5 HD PT	index.m3u	Спорт	kw:sport
move	Sport TV 6 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV 7 FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV HD AZ	index.m3u	Спорт	kw:sport
move	Sport TV+ FHD PT	index.m3u	Спорт	kw:sport
move	Sport TV+ HD PT	index.m3u	Спорт	kw:sport
move	Sportdigital Fussball DE	index.m3u	Спорт	kw:sport
move	Sportdigital Fussball HD DE	index.m3u	Спорт	kw:sport
move	Sportitalia Plus HD IT	index.m3u	Спорт	kw:sport
move	Sportsnet 360 HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet East HD CA	index.m3u	Спорт	kw:sport
move	SportsNet New York HD US	index.m3u	Спорт	kw:sport
move	Sportsnet ONE HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet Ontario HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet Pacific HD CA	index.m3u	Спорт	kw:sport
move	Sportsnet West HD CA	index.m3u	Спорт	kw:sport
move	Star Sports 1 IN	index.m3u	Спорт	kw:sport
move	Star Sports 2 IN	index.m3u	Спорт	kw:sport
move	Super Tennis FHD IT	index.m3u	Спорт	ref:name
move	Super Tennis HD IT	index.m3u	Спорт	ref:name
move	Tennis Channel US	index.m3u	Спорт	kw:tennis
move	TNT Sports 1 FHD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 1 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 2 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 3 HD UK	index.m3u	Спорт	kw:sport
move	TNT Sports 4 HD UK	index.m3u	Спорт	kw:sport
move	Trace Sport Stars HD	index.m3u	Спорт	ref:id
move	Tring Sport 1 HD AL	index.m3u	Спорт	kw:sport
move	Tring Sport 2 HD AL	index.m3u	Спорт	kw:sport
move	Tring Sport 3 HD AL	index.m3u	Спорт	kw:sport
move	TV 2 Sport 2 HD NO	index.m3u	Спорт	kw:sport
move	TV 2 Sport HD DK	index.m3u	Спорт	kw:sport
move	TV3 Sport SE	index.m3u	Спорт	ref:name
move	TV4 Sport Live 1 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sport Live 2 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sport Live 4 HD SE	index.m3u	Спорт	kw:sport
move	TV4 Sportkanalen HD SE	index.m3u	Спорт	kw:sport
move	TVP Sport HD PL	index.m3u	Спорт	kw:sport
move	V Sport Extra SE	index.m3u	Спорт	kw:sport
move	V Sport Golf SE	index.m3u	Спорт	kw:sport
move	V Sport Motor HD SE	index.m3u	Спорт	kw:sport
move	V Sport Motor SE	index.m3u	Спорт	kw:sport
move	V Sport Premium SE	index.m3u	Спорт	kw:sport
move	V Sport Ultra HD SE	index.m3u	Спорт	kw:sport
move	V Sport Vinter HD SE	index.m3u	Спорт	kw:sport
move	V Sport Vinter SE	index.m3u	Спорт	kw:sport
move	Viju+ Sport HD	index.m3u	Спорт	ref:id
move	Viju+ Sport HD orig	index.m3u	Спорт	ref:id
move	Viju+ Sport orig	index.m3u	Спорт	ref:id
move	ViP Sport 1	index.m3u	Спорт	kw:sport
move	ViP Sport 10	index.m3u	Спорт	kw:sport
move	ViP Sport 11	index.m3u	Спорт	kw:sport
move	ViP Sport 12	index.m3u	Спорт	kw:sport
move	ViP Sport 13	index.m3u	Спорт	kw:sport
move	ViP Sport 14	index.m3u	Спорт	kw:sport
move	ViP Sport 15	index.m3u	Спорт	kw:sport
move	ViP Sport 16	index.m3u	Спорт	kw:sport
move	ViP Sport 17	index.m3u	Спорт	kw:sport
move	ViP Sport 2	index.m3u	Спорт	kw:sport
move	ViP Sport 3	index.m3u	Спорт	kw:sport
move	ViP Sport 4	index.m3u	Спорт	kw:sport
move	ViP Sport 5	index.m3u	Спорт	kw:sport
move	ViP Sport 6	index.m3u	Спорт	kw:sport
move	ViP Sport 7	index.m3u	Спорт	kw:sport
move	ViP Sport 8	index.m3u	Спорт	kw:sport
move	ViP Sport 9	index.m3u	Спорт	kw:sport
move	Vital Sport Drive	index.m3u	Спорт	kw:sport
move	W-Sport HD	index.m3u	Спорт	kw:sport
move	We Sport TV HD MD	index.m3u	Спорт	kw:sport
move	YAS Sports AE	index.m3u	Спорт	kw:sport
move	Ziggo Sport 2 HD NL	index.m3u	Спорт	kw:sport
move	Ziggo Sport 3 HD NL	index.m3u	Спорт	kw:sport
move	Ziggo Sport HD NL	index.m3u	Спорт	kw:sport
move	ČT sport HD CZ	index.m3u	Спорт	ref:id
move	Матч! Футбол 1 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 1 HD 50 orig	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 2 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 3 HD 50	index.m3u	Футбол	kw:футбол
move	Матч! Футбол 3 HD 50 orig	index.m3u	Футбол	kw:футбол
move	Мяч HD	index.m3u	Футбол	ref:id
move	Окко Футбол HD	index.m3u	Футбол	kw:футбол
move	Футбол HD	index.m3u	Футбол	ref:id
move	Футбол orig	index.m3u	Футбол	ref:name
move	Benfica TV FHD PT	index.m3u	Футбол	ref:id
move	Benfica TV HD PT	index.m3u	Футбол	ref:id
move	Setanta Sports 1 FHD KZ	index.m3u	Футбол	ref:name
move	Setanta Sports 1 HD orig	index.m3u	Футбол	ref:name
move	Setanta Sports 2 HD orig	index.m3u	Футбол	ref:name
move	Setanta Sports FHD UA	index.m3u	Футбол	ref:id
move	Setanta Sports HD UA	index.m3u	Футбол	ref:id
move	Setanta Sports HD UA orig	index.m3u	Футбол	ref:id
move	Setanta Sports+ FHD UA	index.m3u	Футбол	ref:id
move	Setanta Sports+ HD UA	index.m3u	Футбол	ref:id
move	Setanta Sports+ HD UA orig	index.m3u	Футбол	ref:id
move	Setanta Sports+ UA	index.m3u	Футбол	ref:id
move	Sky Sports Football HD 50 UK	index.m3u	Футбол	kw:football
move	Sky Sports Football HD UK	index.m3u	Футбол	kw:football
move	Sporting TV FHD PT	index.m3u	Футбол	ref:name
move	Sporting TV HD PT	index.m3u	Футбол	ref:name
move	V Sport Football HD SE	index.m3u	Футбол	kw:football
move	V Sport Football SE	index.m3u	Футбол	kw:football
move	ViaPlay Football SE	index.m3u	Футбол	kw:football
move	Анекдот ТВ	index.m3u	Юмор	kw:анекдот
move	Камеди HD	index.m3u	Юмор	kw:камеди
move	Камеди HD orig	index.m3u	Юмор	kw:камеди
move	КВН ТВ orig	index.m3u	Юмор	ref:id
move	Сарафан orig	index.m3u	Юмор	ref:id
move	ТНТ4 HD	index.m3u	Юмор	ref:id
move	ТНТ4 orig	index.m3u	Юмор	ref:id
move	BCU Comedy HD	index.m3u	Юмор	kw:comedy
move	BCU Comedy HDR	index.m3u	Юмор	kw:comedy
move	Citrus Comedy	index.m3u	Юмор	kw:comedy
move	Comedy Central HD DE	index.m3u	Юмор	ref:name
move	Comedy Central HD ES	index.m3u	Юмор	ref:name
move	Comedy Central HD US	index.m3u	Юмор	ref:name
move	CTV Comedy HD CA	index.m3u	Юмор	kw:comedy
move	Magic Comedy HD	index.m3u	Юмор	kw:comedy
move	VF Comedy	index.m3u	Юмор	kw:comedy
move	VF Comedy Woman	index.m3u	Юмор	kw:comedy
move	Warner TV Comedy HD DE	index.m3u	Юмор	kw:comedy
move	Z!Comedy HD	index.m3u	Юмор	kw:comedy
#
# --- ДУБЛИ: канал уже есть в этой группе. Скрипт их НЕ трогает (оставляет в candidate). Слей ссылку вручную или переименуй. ---
# dup	СуперГерои	-> Детские
#
# --- остаются в candidate (не распознаны) ---
# skip	11 канал. Экспресс (Пенза)
# skip	25 Регион (Приморье)
# skip	360 (Иркутск)
# skip	450 (Самара)
# skip	7 канал (Красноярск)
# skip	8 канал (Красноярский край)
# skip	Абакан 24
# skip	Аист ТВ (Иркутск)
# skip	Апостроф TV HD UA
# skip	Арис 24 HD (Башкортостан)
# skip	Архыз 24 HD (Черкесск)
# skip	АТВ Ставрополь
# skip	Афонтово (Красноярск)
# skip	Белсат HD
# skip	Блокбастер HD
# skip	Блокбастер HD orig
# skip	Большой Эфир HD
# skip	Брянская Губерния HD
# skip	БСТ 24 (Братск)
# skip	БТК HD (Белорецк)
# skip	В гостях у сказки
# skip	В гостях у сказки HD
# skip	В гостях у сказки orig
# skip	Вкус HD
# skip	Волга (Нижний Новгород)
# skip	Волга (Нижний Новгород) orig
# skip	Волга 24 HD (Нижний Новгород)
# skip	Волейбол HD
# skip	Восток 24 HD (Владивосток)
# skip	Вся Уфа
# skip	Городской телеканал (Ярославль)
# skip	Госфильмофонд. Машина времени HD
# skip	Губерния (Хабаровск)
# skip	День Победы HD
# skip	Евразия HD (Орск)
# skip	ЕГЭ ТВ
# skip	ЕГЭ ТВ orig
# skip	Енисей (Красноярск)
# skip	Еспресо FHD UA
# skip	Жар Птица
# skip	Жар Птица orig
# skip	Женский Журнал
# skip	Женский Журнал HD
# skip	Зал 1 (Триколор)
# skip	Зал 10 (Триколор)
# skip	Зал 11 (Триколор)
# skip	Зал 12 (Триколор)
# skip	Зал 17 (Триколор)
# skip	Зал 19 (Триколор)
# skip	Зал 2 (Триколор)
# skip	Зал 26 (Триколор)
# skip	Зал 3 (Триколор)
# skip	Зал 4 (Триколор)
# skip	Зал 5 (Триколор)
# skip	Зал 6 (Триколор)
# skip	Зал 7 (Триколор)
# skip	Зал 8 (Триколор)
# skip	Зал 9 (Триколор)
# skip	Катунь 24 (Барнаул)
# skip	Кинеко
# skip	Кинеко HD
# skip	Кион Хит HD
# skip	Криминальное HD
# skip	Крым 24
# skip	Крым 24 orig
# skip	Кузбасс Первый HD (Кемерево)
# skip	Курай ТВ
# skip	Курай ТВ HD
# skip	Курай ТВ HD orig
# skip	Курай ТВ orig
# skip	ЛДПР ТВ orig
# skip	Легенда
# skip	Липецкое время HD
# skip	ЛТВ HD (Люберцы)
# skip	Любимое HD
# skip	Любимое HD orig
# skip	Лёва HD
# skip	Матур ТВ HD (Башкортостан)
# skip	Мегаполис HD (Югра)
# skip	Миллет HD (Крым)
# skip	Мир Вокруг HD
# skip	Москва доверие
# skip	Москва доверие orig
# skip	Московское образование HD
# skip	Нано ТВ HD orig
# skip	Научпоп HD
# skip	Наше Мужское HD
# skip	Наше Мужское HD orig
# skip	Наше Наследие HD
# skip	НВК Саха HD (Якутия)
# skip	Неизвестная Россия HD
# skip	ННТВ HD (Нижний Новгород)
# skip	Новый век (Тамбов)
# skip	НСК 49 (Новосибирск)
# skip	НТК (Калмыкия)
# skip	о2тв
# skip	о2тв HD
# skip	о2тв HD orig
# skip	о2тв orig
# skip	Обком ТВ (Омск)
# skip	Океан HD
# skip	Окко Event 1
# skip	Окко Event 16
# skip	Окко Event 2
# skip	Окко Event 3
# skip	Окко Event 4
# skip	Окко Event 5
# skip	Окко Event 6
# skip	Осетия Ирыстон HD
# skip	Остросюжетное HD
# skip	Остросюжетное HD orig
# skip	ОТВ (Владивосток)
# skip	ОТВ (Екатеринбург)
# skip	Панорама ТВ HD (Тверь)
# skip	Патриот
# skip	Первый Вегетарианский
# skip	Первый Вегетарианский orig
# skip	Первый городской (Омск)
# skip	Первый Тульский HD
# skip	Плюс/Минус 16 HD
# skip	Премиальное HD 50
# skip	Прима (Красноярск)
# skip	Прима HD (Красноярск)
# skip	Про Любовь HD
# skip	Про Любовь HD orig
# skip	Продвижение (Тамбов)
# skip	Психология
# skip	Психология orig
# skip	Пёс и Ко
# skip	Раменское ТВ HD
# skip	РЖД ТВ
# skip	Романтичное HD
# skip	Россия 1 HD 50
# skip	РТС (Абакан)
# skip	РУ.ТВ
# skip	РУ.ТВ HD
# skip	Рыжий
# skip	Рыжий orig
# skip	Самара 24
# skip	Самара 24 HD
# skip	Самара ГИС HD
# skip	Сапфир
# skip	Саратов 24 HD
# skip	Своё ТВ (Ставрополь)
# skip	Север HD (Нарьян-Мар)
# skip	Сибирь 24 HD
# skip	Симферополь 24 HD
# skip	Сказки Зайки HD
# skip	Смайл ТВ HD
# skip	Смайл ТВ orig
# skip	Страна FM HD
# skip	Страшное HD
# skip	СТС International
# skip	Сургут 1 HD
# skip	Тайна
# skip	Тамыр (Уфа)
# skip	Тамыр (Уфа) orig
# skip	ТВ 21
# skip	ТВ 21 orig
# skip	ТВ Центр International
# skip	ТВ7 (Абакан)
# skip	ТВК (Красноярск)
# skip	ТВК HD (Красноярск)
# skip	Теледом ТВ HD (Санкт-Петербург)
# skip	ТЕО ТВ HD (Москва)
# skip	Тивиком HD (Улан-Удэ)
# skip	ТипТоп HD
# skip	ТНВ Планета (Татарстан)
# skip	ТНР 24 HD (Нижневартовск)
# skip	Толк HD (Барнаул)
# skip	Томское время
# skip	Тооку (Якутия)
# skip	ТРК555 HD (Алушта)
# skip	Трофей UA
# skip	Туапсе 24 HD
# skip	Хузур ТВ
# skip	Хузур ТВ HD orig
# skip	Чижик HD
# skip	Эхо 24 (Новоуральск)
# skip	Эхо ТВ
# skip	Ю ТВ
# skip	Ю ТВ orig
# skip	Югра
# skip	Якутия 24
# skip	ЯПервый HD (Ярославль)
# skip	Яснае HD BY
# skip	#dabeiTV HD DE
# skip	1+2 EE
# skip	1-2-3.tv HD DE
# skip	13th Street HD DE
# skip	2TV LT
# skip	360 HD
# skip	360 HD orig
# skip	360 orig
# skip	360TV HD LV
# skip	3sat HD DE
# skip	4Fun TV PL
# skip	9X Tashan IN
# skip	A Bola TV HD PT
# skip	A Spor HD TR
# skip	A&E CA
# skip	A&E HD US
# skip	A&E US
# skip	Aaj Tak IN
# skip	Aastha TV IN
# skip	ABC HD US
# skip	AIVA TV HD
# skip	AIVA TV HD orig
# skip	AL EMARAT TV AE
# skip	Al Hadath AE
# skip	Al Jazeera English HD DE
# skip	Al Jazeera QA
# skip	AMC CA
# skip	AMC CZ
# skip	AMC HD US
# skip	American Heroes Channel HD US
# skip	Anixe HD Serie DE
# skip	Anixe+ HD DE
# skip	Antena 3 HD ES
# skip	ARD Alpha HD DE
# skip	Arena Premium 1 HD RS
# skip	Arena Premium 2 HD RS
# skip	Arena Premium 3 HD RS
# skip	Arirang KR
# skip	Arte DE
# skip	Arte HD DE
# skip	ATG Live SE
# skip	ATV DE
# skip	AXN HD ES
# skip	AXS TV HD US
# skip	B4U Movies IN
# skip	Ballermann TV HD DE
# skip	Balticum Auksinis LT
# skip	Balticum LT
# skip	Balticum Platinum HD LT
# skip	BCU Action HD
# skip	BCU Catastrophe HD
# skip	BCU Charm HD
# skip	BCU Cosmo HD
# skip	BCU Criminal HD
# skip	BCU Fantastic HD
# skip	BCU FilMystic HD
# skip	BCU Kinorating HD
# skip	BCU Little HD
# skip	BCU Marvel HD
# skip	BCU Marvel HDR
# skip	BCU Media HD OLD
# skip	BCU Premium Kinozakaz+ 4K HDR
# skip	BCU Reality HD
# skip	BCU Reality OLD
# skip	BCU Romantic HD
# skip	BCU Romantic OLD
# skip	BCU Russian HD
# skip	BCU Stars HD
# skip	BCU Survival HD
# skip	BCU Survival OLD
# skip	BCU Ultra 4K
# skip	BCU VHS HD
# skip	BCU Сваты HD
# skip	Be Mad HD ES
# skip	BET Her HD US
# skip	Betking Live 1
# skip	Betking Live 2
# skip	Bibel TV HD DE
# skip	BNN Bloomberg HD CA
# skip	Boing HD ES
# skip	Bollywood HD
# skip	Bollywood HD orig
# skip	BonGusto HD DE
# skip	BOX Apocalypse HD
# skip	BOX Be On Edge HD
# skip	BOX Be On Edge Live 1 HD
# skip	BOX Be On Edge Live 2 HD
# skip	BOX Cyber HD
# skip	BOX Fantasy HD
# skip	BOX Franchise HD
# skip	BOX Gangster HD
# skip	BOX Ghost HD
# skip	BOX Gurman HD
# skip	BOX Hybrid HD
# skip	BOX Kosmo 4K HDR
# skip	BOX Metall HD
# skip	BOX Oscar HD
# skip	BOX Remast 4K
# skip	BOX Remast+ 4K
# skip	BOX RU.RAP HD
# skip	BOX Spy HD
# skip	BOX Western HD
# skip	BOX Zombie HD
# skip	BOX СССР 4K
# skip	BR Fernsehen HD (Süd) DE
# skip	Bravo HD US
# skip	Bridge Rock
# skip	Bridge Rock HD
# skip	Bridge Русский Хит
# skip	Bridge Русский Хит HD
# skip	Bridge Русский Хит orig
# skip	Bridge Фрэш
# skip	Bridge Фрэш HD
# skip	Bridge Шлягер
# skip	Bridge Этно HD
# skip	BTV HD LT
# skip	BTV LT
# skip	C-SPAN 2 HD US
# skip	C-SPAN 3 HD US
# skip	Calle 13 HD ES
# skip	Canal 11 HD PT
# skip	Canal SUR HD ES
# skip	Canal+ 360 HD PL
# skip	Canal+ Film HD PL
# skip	Canal+ FR
# skip	Canal+ HD FR
# skip	Canal+ Kuchnia PL
# skip	Caza y Pesca HD ES
# skip	CBC Gem (St. John's) CA
# skip	CBC HD AZ
# skip	CBC Toronto CA
# skip	CBC Toronto HD CA
# skip	CGTN orig
# skip	Channel 21 HD DE
# skip	Channel I IN
# skip	CHCH HD CA
# skip	CHD-TV Rock HD
# skip	Cine+ Classic HD FR
# skip	Cine+ Frisson HD FR
# skip	Citrus Inquest
# skip	Citrus Live HD
# skip	Citrus Marvel
# skip	City TV Toronto HD CA
# skip	CMT Canada CA
# skip	CNBC Canada CA
# skip	Colors Cineplex IN
# skip	Colors Rishtey IN
# skip	Cosmo HD ES
# skip	CP 24 CA
# skip	CPAC English CA
# skip	CPAC French CA
# skip	Crime + Investigation CA
# skip	Crime + Investigation HD DE
# skip	Crime + Investigation HD US
# skip	CTV 2 CA
# skip	CTV 2 HD CA
# skip	CTV Drama HD CA
# skip	CTV SCI-FI HD CA
# skip	CTV Toronto CA
# skip	Cuatro HD ES
# skip	Curiosity Channel HD DE
# skip	Curiosity Stream HD orig
# skip	Dance TV Mainstream EDM
# skip	Das Erste DE
# skip	Das Erste HD DE
# skip	Deejay TV HD IT
# skip	Delfi TV HD LT
# skip	Deluxe Dance HD DE
# skip	Destination America HD US
# skip	DetectiveJam HD
# skip	Deutsches Musik Fernsehen HD DE
# skip	Divinity ES
# skip	DKISS ES
# skip	DMAX HD DE
# skip	DR1 HD DK
# skip	DTX HD PL
# skip	Duo 3 HD EE
# skip	Duo 3 HD LV
# skip	Duo 6 HD EE
